,months_as_customer,age,policy_number,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
482,0.00010511245048919783,2.718425443686151e-05,0.9027465011828864,1,2,0.0004530709072810252,0.0008621576908832084,0.0,0.4233739215923831,1,3,5,9,1,0.0,-0.03216803441695278,0,1,0,3,6,5,7.249134516496403e-06,2.718425443686151e-06,1,0.0,2.718425443686151e-06,0,0.05406948207491754,0.006007720230546394,0.006007720230546394,0.042054041613824755,13,28,0.001815908196382349,1
483,0.00036290170421677875,6.538769445347365e-05,0.610935210894779,0,0,0.0016346923613368412,0.00200540789504081,0.0,0.7657438468981005,1,3,1,4,4,0.08108074112230731,-0.08042686417777259,0,2,1,3,1,6,2.77897701427263e-05,3.2693847226736824e-06,2,3.2693847226736824e-06,0.0,0,0.13322742744895255,0.02664548548979051,0.013322742744895255,0.09325919921426679,2,0,0.003290635723371061,0
484,0.00042395453797738143,5.4080761108732026e-05,0.807611183105742,2,0,0.00048286393847082166,0.001237000837574551,0.0,0.5835787330291887,1,2,1,18,3,0.04722409318244636,-0.039498270166913214,2,2,1,0,0,6,8.69155089247479e-06,9.657278769416434e-07,1,1.9314557538832868e-06,0.0,0,0.048286393847082165,0.01448591815412465,0.004828639384708217,0.0289718363082493,7,36,0.0019401473047757614,0
485,0.0001308027245582305,5.5492064964097785e-05,0.33142833985753706,1,0,0.003963718926006984,0.0029188231613276536,0.0,0.9341811676381042,1,0,0,8,0,0.0,-0.06282494497721071,2,1,2,3,1,6,0.0,1.9818594630034924e-06,0,3.963718926006985e-06,1.9818594630034924e-06,0,0.09570399346843865,0.017400726085170664,0.017400726085170664,0.06090254129809732,9,26,0.003953809628691967,0
486,0.00014611846147211645,3.310496392727638e-05,0.8485487184849086,2,2,0.0011415504802509096,0.0021443340841225188,0.0,0.5145493127711765,1,2,7,9,0,0.0,-0.08675783649906914,2,2,2,1,5,5,2.2831009605018195e-06,1.1415504802509097e-06,1,0.0,0.0,0,0.06743138686842123,0.006130126078947385,0.006130126078947385,0.05517113471052647,3,25,0.002286525611942572,0
487,6.778458291591461e-05,2.357724623162247e-05,0.7931474046991168,1,2,0.0004911926298254681,0.0013935134908148533,0.0,0.604115850651824,0,2,1,19,2,0.0,0.0,0,2,1,4,1,6,2.2594860971971537e-05,2.947155778952809e-06,0,0.0,0.0,1,0.062184986935904275,0.012436997387180855,0.0062184986935904275,0.04352949085513299,4,30,0.001976559142417684,0
488,0.00033468290605269245,5.236535264770018e-05,0.837056746941793,0,0,0.0005691886157358716,0.0017449046203998877,0.0,0.5395168131975605,1,1,9,8,3,0.0,0.0,2,3,2,3,4,3,9.107017851773944e-06,1.138377231471743e-06,1,0.0,3.4151316944152292e-06,2,0.07488245428621126,0.013614991688402047,0.013614991688402047,0.04765247090940716,8,24,0.002291553366952619,0
489,1.8881858471637308e-05,2.881967871986747e-05,0.784300724246523,2,1,0.0004968910124115081,0.001296239584077901,0.0,0.6134288491164287,1,3,13,6,1,0.0,0.0,0,1,2,0,1,1,5.962692148938097e-06,2.9813460744690485e-06,1,0.0,1.987564049646032e-06,0,0.07493116467165542,0.011527871487946989,0.011527871487946989,0.051875421695761446,4,27,0.0019925329597701475,1
490,0.00025363119007527636,4.382109566745613e-05,0.7772587575896391,2,2,0.002655823979845826,0.0020604015226842907,0.0,0.6250083362970175,1,2,1,12,4,0.05975603954653108,-0.040368524493656556,3,0,1,2,6,0,3.983735969768739e-06,1.327911989922913e-06,2,1.327911989922913e-06,1.327911989922913e-06,1,0.0029878019773265543,0.00033197799748072823,0.00033197799748072823,0.002323845982365098,12,11,0.0026624635397954404,0
491,6.62444175036039e-07,6.458830706601381e-06,0.08259999857419995,0,0,0.00016561104375900976,0.00021976254284733078,0.9936662625540585,0.0745859145556577,0,2,6,15,4,0.010632229009328427,0.0,0,1,1,0,5,3,2.3185546126261367e-06,4.968331312770293e-07,2,1.6561104375900974e-07,4.968331312770293e-07,0,0.008962869688237608,0.000746905807353134,0.001493811614706268,0.006722152266178206,7,17,0.00033238136482433256,0
492,0.0003240187020855793,5.3278242960380486e-05,0.8644166584994761,2,1,0.0005436555404120458,0.000938262477864725,0.0,0.4879949988735797,1,4,6,4,5,0.0,-0.07796020449508737,0,3,0,3,1,4,1.7396977293185466e-05,3.261933242472275e-06,1,0.0,2.174622161648183e-06,1,0.07554637389565788,0.01259106231594298,0.01259106231594298,0.05036424926377192,10,3,0.0021822333392139516,0
493,0.0004456029819569727,8.294774123008582e-05,0.39207275360499866,1,0,0.003858034475817945,0.0025688529655509998,0.0,0.9059687328356627,0,5,0,15,1,0.0,0.0,2,2,1,4,1,3,2.314820685490767e-05,1.9290172379089725e-06,0,1.9290172379089725e-06,3.858034475817945e-06,1,0.12914770407800572,0.01986887755046242,0.01986887755046242,0.08940994897708088,3,25,0.00388696973438658,0
494,0.0004460704158989381,6.202754303920145e-05,0.5685339016176543,2,1,0.0026394699165617637,0.0019611789374037215,0.0,0.8125449769940396,0,0,1,2,3,0.0,-0.07416910465538556,0,2,0,3,2,4,1.3197349582808819e-06,3.959204874842646e-06,1,2.6394699165617637e-06,3.959204874842646e-06,0,0.08459501082580453,0.016919002165160905,0.008459501082580452,0.059216507578063175,4,30,0.0026579462059776963,1
495,0.0005184241907537578,9.136978074587303e-05,0.31112602123718625,1,0,0.0019862995814320223,0.001729173100615647,0.0,0.924882660401774,1,6,9,4,4,0.0,-0.09812319932274191,2,2,1,3,4,6,3.7739692047208424e-05,1.9862995814320224e-06,0,0.0,5.958898744296067e-06,0,0.15946013039736276,0.02657668839956046,0.02657668839956046,0.10630675359824183,3,34,0.0039984210574226615,0
496,5.329398074110595e-05,7.305093933360317e-06,0.04717480239788183,0,2,0.0003320497242436508,0.00022323038861452155,0.9961491727309524,0.07360612647253856,1,0,6,10,0,0.0,-0.006491572108963373,3,0,3,4,1,3,1.1621740348527778e-06,1.660248621218254e-07,0,1.660248621218254e-07,3.320497242436508e-07,1,0.0007769963547301428,8.63329283033492e-05,0.0,0.0006906634264267936,0,23,0.000331883699381529,0
497,0.0,3.6925788579634273e-05,0.8545065971066753,2,2,0.001153930893113571,0.0015890089970531118,0.0,0.5093024007772851,1,1,12,0,5,0.07085135683717325,-0.04742655970696777,0,2,1,0,1,6,6.923585358681426e-06,4.615723572454284e-06,0,1.153930893113571e-06,1.153930893113571e-06,1,0.04583413507447104,0.00763902251241184,0.00763902251241184,0.03055609004964736,0,23,0.002310169648013369,0
498,0.0006239053745117425,8.934941165847177e-05,0.6859708649653317,0,1,0.000770253548779929,0.0019069629259273971,0.0,0.7127664454202878,1,4,3,8,1,0.0,-0.07224978287555735,2,1,0,4,1,0,1.6945578073158438e-05,1.540507097559858e-06,0,0.0,0.0,0,0.09794544126285577,0.00890413102389598,0.00890413102389598,0.08013717921506382,8,24,0.0030763926738270365,1
499,0.0003984458333067462,6.42231770790479e-05,0.7854389702600899,1,0,0.0013106770832458756,0.0019999097342415515,0.0,0.6070846541261576,0,6,2,4,3,0.0,0.0,2,3,1,3,0,3,2.6213541664917513e-06,1.3106770832458757e-06,2,1.3106770832458757e-06,1.3106770832458757e-06,2,0.09616437759774989,0.01748443229049998,0.00874221614524999,0.06993772916199992,10,3,0.0026383929685739474,0
500,1.3899370936366927e-06,4.030817571546409e-05,0.49752659273016053,2,2,0.0006949685468183464,0.001187812441480045,0.0,0.8517895893449998,0,3,2,13,2,0.07255471628783536,0.0,2,3,1,4,4,4,2.084905640455039e-05,1.3899370936366927e-06,0,2.7798741872733853e-06,4.169811280910078e-06,2,0.12063264035672856,0.010966603668793505,0.032899811006380515,0.07676622568155454,6,8,0.0027840439985542956,0
501,3.930652480295801e-05,5.8959787204437015e-05,0.745555579936599,1,1,0.001511789415498385,0.001165226809889535,0.0,0.654839144270203,1,5,12,17,0,0.0,-0.08118309161226327,2,3,0,4,6,1,0.0,1.511789415498385e-06,1,0.0,3.02357883099677e-06,0,0.07528711289181957,0.015057422578363913,0.007528711289181957,0.052700979024273696,8,24,0.0030462556722292457,0
502,0.0002876929994898692,5.412046525056945e-05,0.45610876623579255,0,0,0.0028484455395036555,0.0016132741002086854,0.0,0.8774921328994961,0,0,1,8,0,0.0,-0.053408353865693536,2,3,0,3,6,2,1.709067323702193e-05,1.4242227697518277e-06,2,1.4242227697518277e-06,1.4242227697518277e-06,1,0.11029181128958154,0.010026528299052867,0.020053056598105735,0.08021222639242294,9,35,0.0028555666533524146,0
503,3.604860493237706e-05,5.987311545861934e-06,0.028829778242925652,0,2,6.236782860272849e-05,0.00014636107809516704,0.9978852576436558,0.05759594130067652,0,6,5,2,3,0.0,-0.005326212562673013,2,1,2,3,4,6,1.2473565720545696e-07,1.2473565720545696e-07,0,1.2473565720545696e-07,0.0,0,0.005351159694114104,0.0010702319388228207,0.0,0.004280927755291283,0,33,0.0002493465787537085,0
504,1.0052709665982012e-05,4.28476149697594e-06,0.12626747175586486,2,0,0.00032959703822891845,0.0001958267842933296,0.9887911146867553,0.07843025202287697,0,3,4,16,5,0.0,-0.008866160328357907,0,2,0,1,5,2,2.6367763058313474e-06,3.295970382289184e-07,2,1.647985191144592e-07,0.0,1,0.008869456298740195,0.0019709902886089325,0.0009854951443044662,0.005912970865826797,5,14,0.0003320690160156353,1
505,5.526900378541023e-05,7.611898724936737e-06,0.09190110092310903,0,0,0.00016547605923775515,0.00014510264682440275,0.992856355426531,0.07519794750365003,1,4,11,15,2,0.0,0.0,2,2,1,4,6,2,3.309521184755103e-07,1.6547605923775515e-07,1,3.309521184755103e-07,1.6547605923775515e-07,1,0.009486742476100504,0.002108164994689001,0.0010540824973445005,0.006324494984067002,7,17,0.00033062116635703483,0
506,1.7607685253374463e-05,3.5215370506748926e-05,0.7211579649224579,0,2,0.001467307104447872,0.0016785259621331433,0.0,0.6813484558716827,0,6,12,13,2,0.07541958516862061,0.0,0,2,1,4,1,5,1.9074992357822337e-05,4.401921313343616e-06,1,2.934614208895744e-06,1.467307104447872e-06,0,0.07831018016438293,0.00870113112937588,0.00870113112937588,0.060907917905631166,9,35,0.0029507545870446706,0
507,7.709838319660841e-05,2.599829200815865e-05,0.8293706168594412,0,0,0.0017929856557350793,0.0012632121840350354,0.0,0.5471313658332152,1,2,9,19,0,0.06651976782777144,-0.06105116157777945,2,1,1,4,1,4,0.0,8.964928278675397e-07,1,1.7929856557350793e-06,1.7929856557350793e-06,2,0.056407328729425596,0.008678050573757784,0.013017075860636676,0.034712202295031136,0,23,0.001797468119874417,0
508,0.0001542159522108418,4.459256449470124e-05,0.4925490291497432,1,2,0.0018580235206125519,0.0019892557218734166,0.0,0.8586038170161838,0,2,6,2,4,0.0,0.0,0,1,2,1,1,0,0.0,5.574070561837655e-06,0,0.0,1.8580235206125518e-06,1,0.1144542488697332,0.011445424886973319,0.022890849773946637,0.08011797420881324,6,8,0.0037216211117869413,0
509,0.00024111604232289512,5.740858150545122e-05,0.512482579860396,0,2,0.003827238767030081,0.001753124125819634,0.0,0.8255143522351698,1,1,11,9,4,0.10582315190838175,-0.11175537199727836,0,2,2,4,1,3,3.0617910136240646e-05,5.740858150545122e-06,2,3.827238767030081e-06,0.0,1,0.14191401348147542,0.01182616779012295,0.0236523355802459,0.10643551011110655,8,12,0.003831066005797111,0
510,0.0004410939801089771,8.019890547435948e-05,0.24636892711971983,2,1,0.001055248756241572,0.002514657786123666,0.0,0.9346675913633601,1,2,8,15,0,0.08146520398184937,-0.11164531841035832,2,2,2,4,6,0,1.6883980099865152e-05,2.110497512483144e-06,1,4.220995024966288e-06,0.0,0,0.16905085074989984,0.01878342786109998,0.01878342786109998,0.13148399502769986,1,4,0.004252652487653536,0
511,0.0002661675434319758,4.514502503439872e-05,0.906361619273945,2,2,0.0009405213548833067,0.001386949221192217,0.0,0.4201826179008917,0,3,11,13,0,0.0,-0.043452086595608765,1,0,3,4,1,2,8.46469219394976e-06,9.405213548833067e-07,0,1.8810427097666134e-06,2.82156406464992e-06,1,0.0061698200880344915,0.0007712275110043114,0.0007712275110043114,0.004627365066025868,13,20,0.0018838642738312633,0
512,0.00029936271666383153,5.246563075551687e-05,0.6877534362926274,0,1,0.0015431067869269665,0.0018416207948579884,0.0,0.7171480774767992,1,3,7,10,1,0.0,0.0,2,2,2,0,6,3,1.6974174656196634e-05,1.5431067869269665e-06,0,3.086213573853933e-06,1.5431067869269665e-06,2,0.09073467907130564,0.018146935814261127,0.009073467907130563,0.06351427534991395,9,29,0.0030815842534931523,0
513,0.00037360346383598787,7.715723709656271e-05,0.4376317879044881,0,1,0.002030453607804282,0.002918837974826889,0.0,0.8891132998678092,0,1,13,5,1,0.0,0.0,0,3,1,0,3,4,1.218272164682569e-05,6.091360823412845e-06,0,0.0,4.0609072156085635e-06,1,0.10909627234732405,0.024243616077183124,0.012121808038591562,0.07273084823154938,4,30,0.004087303112510019,1
514,0.0008981486648143632,0.00011250296427737326,0.43661275406405786,0,0,0.0037500988092457753,0.0024466207146340824,0.0,0.8880946499067752,0,1,7,6,0,0.0,0.0,2,2,2,0,1,0,3.375088928321198e-05,1.8750494046228876e-06,1,0.0,0.0,1,0.11362799392014698,0.009468999493345582,0.018937998986691164,0.08522099544011025,6,10,0.003751973858650398,0
515,0.0005928714073026959,0.00010020361813566692,0.3512554330730691,2,1,0.0020875753778263942,0.0024399581016034894,0.0,0.9273677852425748,0,3,12,12,2,0.0,-0.08851319601983912,2,3,2,3,1,4,2.2963329156090337e-05,2.0875753778263942e-06,0,0.0,6.262726133479183e-06,2,0.07463081975729359,0.013569239955871563,0.006784619977935781,0.05427695982348625,8,12,0.004177238331030615,0
516,8.96864915447117e-05,3.725438879549562e-05,0.7436458930843091,1,0,0.001379792177610949,0.0016074164931514274,0.0,0.6591198242838623,0,1,0,8,5,0.05933106363727081,-0.05864116754846534,2,1,2,0,6,0,2.3456467019386132e-05,1.379792177610949e-06,0,1.379792177610949e-06,2.759584355221898e-06,2,0.05911029688885305,0.004925858074071088,0.009851716148142176,0.04433272266663979,3,32,0.002765103523932342,0
517,0.0004114765190944944,7.228641551660037e-05,0.4508188641138626,0,1,0.001853497833758984,0.0022848438496313747,0.0,0.8493412868482155,1,2,1,10,3,0.1627371098040388,-0.09489908908845998,0,1,0,1,4,6,3.8923454508938664e-05,5.560493501276951e-06,0,1.8534978337589839e-06,0.0,1,0.16303366945744022,0.027172278242906703,0.027172278242906703,0.10868911297162681,7,36,0.0037051421696842088,1
518,0.000380289639785848,7.955038383275392e-05,0.4781463131664564,0,1,0.0038805065284270206,0.0034939304680651206,0.0,0.8566198758970006,1,3,10,4,2,0.0,-0.1525039065671819,0,2,1,0,4,2,0.0,5.820759792640531e-06,1,1.9402532642135105e-06,0.0,1,0.09274410602940579,0.00927441060294058,0.00927441060294058,0.07419528482352464,7,17,0.003897968807804942,0
519,3.588062469799689e-05,6.09828799214967e-06,0.08260769278296139,0,2,7.091032549011244e-05,0.00016834253092003673,0.9927445568615741,0.08699789285470523,0,0,12,8,4,0.006566296140384412,-0.004680081482347421,3,0,3,4,1,4,1.2763858588220238e-06,1.4182065098022487e-07,1,0.0,1.4182065098022487e-07,0,0.0005445912997640635,9.076521662734391e-05,9.076521662734391e-05,0.00036306086650937566,3,34,0.0002856267910741729,0
520,0.00048529029762283744,7.452672427779289e-05,0.5988811576796345,1,0,0.0017331796343672766,0.002702616331054269,0.0,0.7780451360230829,1,3,13,10,3,0.0,-0.08943206913335147,2,1,2,1,1,5,1.7331796343672767e-06,1.7331796343672767e-06,1,0.0,3.4663592687345533e-06,0,0.1334548318462803,0.024264514881141872,0.012132257440570936,0.09705805952456749,0,31,0.0034732919872720223,0
521,4.796559145483914e-06,2.494210755651635e-05,0.8867091912470799,0,1,0.0019186236581935653,0.0010907567359196239,0.0,0.4497944559322667,0,6,4,16,1,0.030218322616548655,0.0,2,2,2,0,6,6,2.1104860240129218e-05,9.593118290967827e-07,2,9.593118290967827e-07,2.877935487290348e-06,0,0.08452496526171752,0.015368175502130458,0.015368175502130458,0.0537886142574566,1,5,0.0019215015936808557,0
522,0.00022937310003533012,4.378941000674484e-05,0.7578487225167307,1,0,0.0010426050001605914,0.0013363276808058334,0.0,0.6462180477545363,1,1,4,10,2,0.03492726750537981,-0.051608947507949275,0,2,1,1,4,3,2.085210000321183e-05,4.170420000642366e-06,1,0.0,2.085210000321183e-06,2,0.04977396270766664,0.004524905700696967,0.004524905700696967,0.0407241513062727,6,10,0.002090423025321986,0
523,0.0001295998707329885,4.5741130846937114e-05,0.29059035486186835,2,0,0.0015247043615645704,0.0012141983183319458,0.0,0.936421578924666,0,4,2,18,3,0.1103885957772749,-0.11740223584047192,0,2,2,1,4,3,1.3722339254081135e-05,4.574113084693711e-06,2,3.049408723129141e-06,1.5247043615645706e-06,2,0.08989656915784708,0.008172415377986098,0.016344830755972196,0.06537932302388878,5,14,0.0030555075405753994,0
524,0.0005105410711223081,8.828905741212847e-05,0.47350765019259033,2,1,0.0009596636675231355,0.0024375841020554652,0.0,0.8763648611821274,0,0,12,16,3,0.0,-0.08790519194511921,1,0,1,4,0,4,9.596636675231356e-06,1.919327335046271e-06,1,1.919327335046271e-06,3.838654670092542e-06,0,0.0041457470436999455,0.0009212771208222102,0.0004606385604111051,0.0027638313624666305,12,11,0.0038463319794327273,0
525,4.6766978039682065e-05,2.9657108025164237e-05,0.7067391501616724,0,0,0.0011406580009678553,0.0015776783008786697,0.0,0.7053886110885266,0,3,9,8,3,0.05326872864519884,0.0,3,0,3,4,4,5,1.3687896011614264e-05,1.1406580009678553e-06,2,1.1406580009678553e-06,1.1406580009678553e-06,0,0.007859133626668523,0.0006045487405129633,0.0012090974810259267,0.006045487405129633,7,17,0.002277894027932807,0
526,6.291624129923963e-05,8.959591324258807e-06,0.03284944563126249,0,0,0.000398204058855947,0.00025698895346386254,0.9955101471398675,0.08577952554251268,0,2,9,11,0,0.011607648315650854,0.0,0,3,0,0,5,6,1.194612176567841e-06,5.973060882839205e-07,1,3.9820405885594697e-07,0.0,2,0.01570317706098427,0.00142756155099857,0.00285512310199714,0.01142049240798856,11,21,0.00040079238523851065,0
527,0.00029899423488294634,4.930782119122273e-05,0.7653560005301592,1,0,0.0010491025785366538,0.001276422125253976,0.0,0.6409901353575316,0,5,11,1,2,0.05780555207736962,0.0,3,0,3,4,4,1,8.39282062829323e-06,1.0491025785366537e-06,1,1.0491025785366537e-06,1.0491025785366537e-06,1,0.002832576962048965,0.0003147307735609961,0.0003147307735609961,0.002203115414926973,5,14,0.002111843490594284,0
528,0.0005545440919210382,7.901155927107141e-05,0.7389248813652011,0,0,0.0007315885117691797,0.001830668564770254,0.0,0.6551375122893004,0,0,6,11,1,0.06057552877448808,0.0,2,1,2,0,6,5,2.0484478329537033e-05,1.4631770235383593e-06,0,0.0,1.4631770235383593e-06,1,0.11114292670797378,0.009261910558997815,0.009261910558997815,0.09261910558997816,7,17,0.0029409858173121022,0
529,1.3513977583483155e-05,3.0631682522561816e-05,0.8296014614858973,1,1,0.001801863677797754,0.0014292472785475674,0.0,0.5484044177924576,0,2,11,18,2,0.03018121660311238,-0.05306488531114385,2,1,0,4,6,4,9.00931838898877e-06,9.00931838898877e-07,2,9.00931838898877e-07,2.702795516696631e-06,0,0.06808341906558814,0.006189401733235285,0.01237880346647057,0.04951521386588228,2,37,0.0018108729961867427,1
530,7.007634102923523e-05,9.501876749726811e-06,0.10590277140254893,0,2,0.00039591153123861715,0.000302102273469283,0.9897788280965428,0.09296992532310827,0,5,11,8,4,0.0,0.0,2,1,1,4,4,1,2.3754691874317027e-06,1.9795576561930856e-07,0,3.959115312386171e-07,5.938672968579257e-07,2,0.017863528289486404,0.002977254714914401,0.002977254714914401,0.011909018859657604,3,25,0.0003949217524105206,0
531,0.0005509980059644197,8.538857987167908e-05,0.17787891182023288,1,0,0.0016111052805977185,0.0016569251147779177,0.0,0.9703751549251282,0,1,9,7,1,0.0,0.0,2,1,0,0,4,6,1.933326336717262e-05,1.6111052805977183e-06,0,0.0,0.0,1,0.13043508351719127,0.023715469730398415,0.011857734865199207,0.09486187892159366,0,23,0.003222210561195437,0
532,0.00030745315518033696,6.91314786796024e-05,0.5149421921899688,0,0,0.001819249438936905,0.0028306429720194883,0.0,0.836632793479426,1,6,2,16,3,0.04238851192722989,0.0,0,1,2,3,5,5,2.183099326724286e-05,5.457748316810715e-06,1,1.8192494389369051e-06,5.457748316810715e-06,2,0.14386624563113046,0.011988853802594204,0.023977707605188407,0.10789968422334784,8,7,0.003660329871141053,0
